tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-6967,Shenzhen,Hard,28,A,20140922,10,105575,,,Ricardas Berankis,R,175.0,LTU,24.2546201232,104468,5.0,,Gilles Simon,R,183.0,FRA,29.735797399,6-4 6-2,3,R32,79.0,1.0,4.0,53.0,26.0,19.0,17.0,9.0,1.0,2.0,2.0,1.0,53.0,26.0,13.0,16.0,9.0,3.0,7.0,120.0,464.0,34.0,1130.0
2014-6967,Shenzhen,Hard,28,A,20140922,11,105041,,,Lukas Lacko,R,185.0,SVK,26.8856947296,105539,,,Evgeny Donskoy,R,185.0,RUS,24.372347707,6-1 7-6(4),3,R32,84.0,4.0,1.0,54.0,32.0,26.0,15.0,9.0,0.0,0.0,7.0,5.0,72.0,33.0,22.0,20.0,10.0,6.0,9.0,85.0,644.0,132.0,421.0
2014-6967,Shenzhen,Hard,28,A,20140922,12,104500,,,Somdev Devvarman,R,180.0,IND,29.6043805613,106321,,WC,Xin Gao,U,,CHN,20.3641341547,6-3 4-6 6-4,3,R32,128.0,7.0,5.0,90.0,51.0,37.0,19.0,15.0,3.0,6.0,6.0,5.0,87.0,43.0,30.0,23.0,14.0,4.0,8.0,141.0,401.0,944.0,14.0
2014-6967,Shenzhen,Hard,28,A,20140922,13,104678,,Q,Viktor Troicki,R,193.0,SRB,28.6132785763,103970,1.0,,David Ferrer,R,175.0,ESP,32.4736481862,6-3 6-4,3,R16,66.0,13.0,2.0,59.0,33.0,30.0,14.0,10.0,2.0,2.0,0.0,2.0,51.0,32.0,22.0,10.0,9.0,3.0,5.0,174.0,304.0,5.0,4495.0
2014-6967,Shenzhen,Hard,28,A,20140922,14,105053,6.0,,Santiago Giraldo,R,188.0,COL,26.8199863107,106423,,Q,Thanasi Kokkinakis,R,196.0,AUS,18.4503764545,6-4 6-3,3,R16,82.0,4.0,0.0,48.0,33.0,28.0,9.0,9.0,0.0,0.0,11.0,3.0,68.0,37.0,28.0,11.0,10.0,2.0,5.0,30.0,1180.0,184.0,283.0
2014-6967,Shenzhen,Hard,28,A,20140922,15,103990,4.0,,Tommy Robredo,R,180.0,ESP,32.3942505133,105032,,,Sam Groth,R,193.0,AUS,26.9267624914,1-6 7-5 6-3,3,R16,97.0,3.0,2.0,78.0,45.0,32.0,21.0,14.0,2.0,4.0,11.0,4.0,81.0,55.0,45.0,11.0,14.0,8.0,10.0,22.0,1645.0,95.0,604.0
2014-6967,Shenzhen,Hard,28,A,20140922,16,104312,8.0,,Andreas Seppi,R,190.0,ITA,30.5845311431,104620,,,Simone Bolelli,R,183.0,ITA,28.9555099247,6-4 6-3,3,R16,68.0,8.0,0.0,50.0,31.0,27.0,11.0,9.0,2.0,2.0,3.0,1.0,51.0,35.0,23.0,9.0,10.0,2.0,5.0,48.0,880.0,76.0,687.0
2014-6967,Shenzhen,Hard,28,A,20140922,17,104338,,,Juan Monaco,R,185.0,ARG,30.4832306639,105577,7.0,,Vasek Pospisil,R,193.0,CAN,24.2491444216,7-5 2-6 6-3,3,R16,119.0,0.0,3.0,96.0,62.0,42.0,22.0,15.0,6.0,8.0,11.0,5.0,78.0,44.0,34.0,21.0,14.0,5.0,7.0,97.0,580.0,44.0,965.0
2014-6967,Shenzhen,Hard,28,A,20140922,18,104755,3.0,,Richard Gasquet,R,185.0,FRA,28.2628336756,104180,,,Gilles Muller,L,193.0,LUX,31.3730321697,6-3 6-2,3,R16,77.0,5.0,2.0,59.0,38.0,30.0,13.0,9.0,6.0,6.0,6.0,5.0,55.0,25.0,15.0,15.0,8.0,2.0,5.0,21.0,1745.0,60.0,783.0
2014-6967,Shenzhen,Hard,28,A,20140922,19,105041,,,Lukas Lacko,R,185.0,SVK,26.8856947296,105575,,,Ricardas Berankis,R,175.0,LTU,24.2546201232,6-4 7-6(1),3,R16,99.0,4.0,3.0,80.0,45.0,31.0,22.0,11.0,4.0,5.0,3.0,2.0,72.0,32.0,26.0,20.0,11.0,2.0,4.0,85.0,644.0,120.0,464.0
2014-6967,Shenzhen,Hard,28,A,20140922,20,104918,2.0,,Andy Murray,R,190.0,GBR,27.356605065,104500,,,Somdev Devvarman,R,180.0,IND,29.6043805613,6-3 6-3,3,R16,82.0,4.0,2.0,52.0,29.0,24.0,12.0,9.0,4.0,5.0,2.0,3.0,61.0,39.0,20.0,12.0,9.0,3.0,7.0,11.0,3135.0,141.0,401.0
2014-6967,Shenzhen,Hard,28,A,20140922,21,105053,6.0,,Santiago Giraldo,R,188.0,COL,26.8199863107,104678,,Q,Viktor Troicki,R,193.0,SRB,28.6132785763,7-6(6) 6-3,3,QF,91.0,1.0,2.0,81.0,52.0,38.0,13.0,11.0,3.0,4.0,9.0,2.0,60.0,34.0,26.0,14.0,10.0,0.0,2.0,30.0,1180.0,174.0,304.0
2014-6967,Shenzhen,Hard,28,A,20140922,22,103990,4.0,,Tommy Robredo,R,180.0,ESP,32.3942505133,104312,8.0,,Andreas Seppi,R,190.0,ITA,30.5845311431,6-4 6-7(5) 6-3,3,QF,156.0,19.0,3.0,104.0,58.0,48.0,26.0,16.0,1.0,1.0,11.0,4.0,102.0,59.0,46.0,23.0,15.0,4.0,6.0,22.0,1645.0,48.0,880.0
2014-6967,Shenzhen,Hard,28,A,20140922,23,104338,,,Juan Monaco,R,185.0,ARG,30.4832306639,104755,3.0,,Richard Gasquet,R,185.0,FRA,28.2628336756,7-6(7) 6-4,3,QF,103.0,4.0,2.0,77.0,51.0,33.0,13.0,11.0,1.0,4.0,5.0,2.0,71.0,41.0,26.0,13.0,11.0,4.0,8.0,97.0,580.0,21.0,1745.0
2014-6967,Shenzhen,Hard,28,A,20140922,24,104918,2.0,,Andy Murray,R,190.0,GBR,27.356605065,105041,,,Lukas Lacko,R,185.0,SVK,26.8856947296,6-3 7-5,3,QF,80.0,9.0,2.0,67.0,38.0,32.0,18.0,11.0,4.0,4.0,3.0,1.0,56.0,34.0,26.0,9.0,10.0,2.0,4.0,11.0,3135.0,85.0,644.0
2014-6967,Shenzhen,Hard,28,A,20140922,25,103990,4.0,,Tommy Robredo,R,180.0,ESP,32.3942505133,105053,6.0,,Santiago Giraldo,R,188.0,COL,26.8199863107,6-1 6-4,3,SF,70.0,10.0,3.0,57.0,33.0,28.0,11.0,9.0,3.0,4.0,2.0,2.0,54.0,37.0,22.0,6.0,8.0,3.0,7.0,22.0,1645.0,30.0,1180.0
2014-6967,Shenzhen,Hard,28,A,20140922,26,104918,2.0,,Andy Murray,R,190.0,GBR,27.356605065,104338,,,Juan Monaco,R,185.0,ARG,30.4832306639,2-6 6-3 6-0,3,SF,102.0,10.0,2.0,73.0,42.0,26.0,15.0,12.0,4.0,8.0,4.0,3.0,71.0,50.0,25.0,9.0,11.0,3.0,9.0,11.0,3135.0,97.0,580.0
2014-6967,Shenzhen,Hard,28,A,20140922,27,104918,2.0,,Andy Murray,R,190.0,GBR,27.356605065,103990,4.0,,Tommy Robredo,R,180.0,ESP,32.3942505133,5-7 7-6(9) 6-1,3,F,150.0,10.0,5.0,93.0,55.0,40.0,20.0,15.0,4.0,7.0,4.0,7.0,106.0,64.0,44.0,17.0,16.0,3.0,8.0,11.0,3135.0,22.0,1645.0
2014-747,Beijing,Hard,32,A,20140929,1,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.356605065,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,31.3210130048,6-2 6-1,3,R32,64.0,1.0,1.0,49.0,34.0,20.0,10.0,8.0,4.0,6.0,0.0,3.0,45.0,18.0,8.0,7.0,7.0,0.0,6.0,1.0,12150.0,38.0,1040.0
2014-747,Beijing,Hard,32,A,20140929,2,105577,,,Vasek Pospisil,R,193.0,CAN,24.2683093771,104586,,,Lukas Rosol,R,196.0,CZE,29.18275154,6-4 6-3,3,R32,72.0,10.0,3.0,63.0,34.0,24.0,15.0,10.0,4.0,6.0,1.0,2.0,51.0,33.0,20.0,7.0,9.0,3.0,7.0,41.0,965.0,26.0,1290.0
2014-747,Beijing,Hard,32,A,20140929,3,104665,,,Pablo Andujar,R,180.0,ESP,28.681724846,103898,,,Julien Benneteau,R,185.0,FRA,32.7748117728,6-4 6-1,3,R32,63.0,0.0,3.0,47.0,28.0,20.0,12.0,9.0,0.0,1.0,2.0,3.0,54.0,28.0,15.0,11.0,8.0,3.0,7.0,43.0,946.0,29.0,1205.0
2014-747,Beijing,Hard,32,A,20140929,4,105777,5.0,,Grigor Dimitrov,R,188.0,BUL,23.3730321697,104269,,,Fernando Verdasco,L,188.0,ESP,30.8720054757,6-1 3-6 6-3,3,R32,95.0,11.0,2.0,84.0,53.0,39.0,18.0,13.0,7.0,8.0,3.0,4.0,72.0,51.0,35.0,11.0,12.0,8.0,11.0,10.0,3710.0,32.0,1135.0
2014-747,Beijing,Hard,32,A,20140929,5,105227,4.0,,Marin Cilic,R,198.0,CRO,26.0013689254,105339,,WC,Yan Bai,R,,CHN,25.3579739904,6-3 6-4,3,R32,81.0,7.0,3.0,67.0,38.0,29.0,18.0,10.0,4.0,4.0,3.0,5.0,57.0,28.0,20.0,15.0,9.0,8.0,10.0,9.0,3845.0,464.0,82.0
2014-747,Beijing,Hard,32,A,20140929,6,105311,,,Joao Sousa,R,185.0,POR,25.5003422313,104559,,Q,Teymuraz Gabashvili,R,188.0,RUS,29.3524982888,1-6 7-6(4) 6-4,3,R32,125.0,3.0,5.0,95.0,56.0,38.0,21.0,14.0,6.0,9.0,1.0,3.0,91.0,51.0,37.0,22.0,15.0,3.0,5.0,52.0,862.0,55.0,837.0
2014-747,Beijing,Hard,32,A,20140929,7,104655,,,Pablo Cuevas,R,180.0,URU,28.7419575633,105062,,Q,Mikhail Kukushkin,R,183.0,KAZ,26.7597535934,7-6(3) 3-6 6-4,3,R32,142.0,6.0,4.0,85.0,46.0,36.0,20.0,15.0,2.0,6.0,3.0,1.0,112.0,63.0,41.0,26.0,16.0,9.0,13.0,35.0,1084.0,89.0,632.0
2014-747,Beijing,Hard,32,A,20140929,8,104918,6.0,,Andy Murray,R,190.0,GBR,27.3757700205,105668,,,Jerzy Janowicz,R,203.0,POL,23.8767967146,6-7(9) 6-4 6-2,3,R32,148.0,7.0,4.0,108.0,58.0,42.0,25.0,15.0,2.0,5.0,5.0,9.0,98.0,61.0,40.0,15.0,15.0,5.0,11.0,11.0,3365.0,36.0,1055.0
2014-747,Beijing,Hard,32,A,20140929,9,104545,8.0,,John Isner,R,206.0,USA,29.4264202601,105053,,,Santiago Giraldo,R,188.0,COL,26.8391512663,6-1 6-3,3,R32,61.0,14.0,2.0,50.0,34.0,27.0,10.0,8.0,5.0,5.0,0.0,1.0,56.0,37.0,21.0,9.0,8.0,5.0,9.0,15.0,1925.0,28.0,1225.0
2014-747,Beijing,Hard,32,A,20140929,10,103990,,,Tommy Robredo,R,180.0,ESP,32.4134154689,104312,,,Andreas Seppi,R,190.0,ITA,30.6036960986,3-6 7-6(4) 6-2,3,R32,152.0,10.0,3.0,129.0,79.0,48.0,26.0,14.0,19.0,23.0,1.0,8.0,115.0,67.0,45.0,18.0,15.0,11.0,16.0,21.0,1750.0,48.0,880.0
2014-747,Beijing,Hard,32,A,20140929,11,104678,,WC,Viktor Troicki,R,193.0,SRB,28.6324435318,104022,,,Mikhail Youzhny,R,183.0,RUS,32.2628336756,6-3 6-4,3,R32,76.0,4.0,1.0,59.0,31.0,24.0,13.0,9.0,1.0,3.0,0.0,4.0,60.0,33.0,22.0,8.0,10.0,4.0,9.0,152.0,361.0,33.0,1135.0
2014-747,Beijing,Hard,32,A,20140929,12,104607,3.0,,Tomas Berdych,R,196.0,CZE,29.0321697467,103852,,WC,Feliciano Lopez,L,188.0,ESP,33.0239561944,6-1 6-2,3,R32,63.0,5.0,3.0,43.0,21.0,19.0,14.0,8.0,0.0,0.0,4.0,6.0,59.0,31.0,20.0,9.0,7.0,10.0,14.0,6.0,4115.0,20.0,1770.0
2014-747,Beijing,Hard,32,A,20140929,13,105208,7.0,,Ernests Gulbis,R,190.0,LAT,26.0807665982,104926,,,Fabio Fognini,R,178.0,ITA,27.3511293634,6-3 6-4,3,R32,79.0,7.0,3.0,51.0,29.0,26.0,15.0,10.0,0.0,0.0,0.0,6.0,67.0,36.0,26.0,14.0,9.0,7.0,9.0,13.0,2455.0,18.0,1870.0
2014-747,Beijing,Hard,32,A,20140929,14,105373,,Q,Martin Klizan,L,190.0,SVK,25.2183436003,104919,,,Leonardo Mayer,R,188.0,ARG,27.3757700205,7-6(2) 6-7(3) 6-4,3,R32,147.0,2.0,5.0,107.0,68.0,52.0,17.0,17.0,1.0,3.0,10.0,6.0,109.0,66.0,54.0,16.0,17.0,4.0,7.0,56.0,822.0,25.0,1339.0
2014-747,Beijing,Hard,32,A,20140929,15,105376,,Q,Peter Gojowczyk,R,185.0,GER,25.2073921971,103333,,,Ivo Karlovic,R,208.0,CRO,35.5838466804,6-4 2-6 7-5,3,R32,112.0,10.0,5.0,93.0,49.0,38.0,21.0,15.0,2.0,5.0,17.0,4.0,82.0,46.0,36.0,19.0,15.0,6.0,9.0,122.0,458.0,30.0,1195.0
2014-747,Beijing,Hard,32,A,20140929,16,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.3230663929,104755,,,Richard Gasquet,R,185.0,FRA,28.2819986311,6-4 6-0,3,R32,79.0,4.0,1.0,55.0,38.0,28.0,10.0,8.0,3.0,3.0,1.0,1.0,54.0,31.0,19.0,8.0,8.0,3.0,7.0,2.0,8665.0,22.0,1745.0
2014-747,Beijing,Hard,32,A,20140929,17,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.356605065,105577,,,Vasek Pospisil,R,193.0,CAN,24.2683093771,6-3 7-5,3,R16,86.0,5.0,0.0,50.0,34.0,28.0,11.0,10.0,0.0,1.0,14.0,6.0,76.0,46.0,32.0,10.0,11.0,5.0,9.0,1.0,12150.0,41.0,965.0
2014-747,Beijing,Hard,32,A,20140929,18,105777,5.0,,Grigor Dimitrov,R,188.0,BUL,23.3730321697,104665,,,Pablo Andujar,R,180.0,ESP,28.681724846,6-4 6-4,3,R16,84.0,4.0,5.0,66.0,35.0,26.0,11.0,10.0,6.0,9.0,0.0,4.0,57.0,29.0,17.0,14.0,10.0,3.0,8.0,10.0,3710.0,43.0,946.0
2014-747,Beijing,Hard,32,A,20140929,19,105227,4.0,,Marin Cilic,R,198.0,CRO,26.0013689254,105311,,,Joao Sousa,R,185.0,POR,25.5003422313,6-3 6-3,3,R16,72.0,2.0,0.0,47.0,28.0,24.0,13.0,9.0,2.0,2.0,1.0,5.0,56.0,21.0,15.0,17.0,9.0,5.0,8.0,9.0,3845.0,52.0,862.0
2014-747,Beijing,Hard,32,A,20140929,20,104918,6.0,,Andy Murray,R,190.0,GBR,27.3757700205,104655,,,Pablo Cuevas,R,180.0,URU,28.7419575633,6-2 6-2,3,R16,80.0,3.0,1.0,51.0,30.0,22.0,10.0,8.0,3.0,4.0,1.0,0.0,56.0,36.0,18.0,8.0,8.0,5.0,10.0,11.0,3365.0,35.0,1084.0
2014-747,Beijing,Hard,32,A,20140929,21,104545,8.0,,John Isner,R,206.0,USA,29.4264202601,103990,,,Tommy Robredo,R,180.0,ESP,32.4134154689,3-6 7-5 7-6(4),3,R16,132.0,16.0,5.0,109.0,72.0,53.0,16.0,17.0,1.0,4.0,12.0,2.0,101.0,67.0,50.0,17.0,16.0,1.0,3.0,15.0,1925.0,21.0,1750.0
2014-747,Beijing,Hard,32,A,20140929,22,104607,3.0,,Tomas Berdych,R,196.0,CZE,29.0321697467,104678,,WC,Viktor Troicki,R,193.0,SRB,28.6324435318,6-3 6-4,3,R16,87.0,4.0,4.0,71.0,23.0,17.0,30.0,10.0,3.0,4.0,6.0,2.0,51.0,23.0,18.0,12.0,9.0,0.0,3.0,6.0,4115.0,152.0,361.0
2014-747,Beijing,Hard,32,A,20140929,23,105373,,Q,Martin Klizan,L,190.0,SVK,25.2183436003,105208,7.0,,Ernests Gulbis,R,190.0,LAT,26.0807665982,6-2 3-0 RET,3,R16,55.0,5.0,0.0,33.0,24.0,18.0,6.0,5.0,3.0,3.0,3.0,2.0,42.0,22.0,15.0,4.0,6.0,3.0,7.0,56.0,822.0,13.0,2455.0
2014-747,Beijing,Hard,32,A,20140929,24,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.3230663929,105376,,Q,Peter Gojowczyk,R,185.0,GER,25.2073921971,6-3 6-4,3,R16,105.0,6.0,2.0,61.0,40.0,34.0,11.0,10.0,3.0,3.0,8.0,4.0,89.0,43.0,30.0,21.0,9.0,9.0,11.0,2.0,8665.0,122.0,458.0
2014-747,Beijing,Hard,32,A,20140929,25,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.356605065,105777,5.0,,Grigor Dimitrov,R,188.0,BUL,23.3730321697,6-2 6-4,3,QF,90.0,2.0,3.0,63.0,39.0,31.0,8.0,9.0,6.0,8.0,2.0,3.0,60.0,34.0,19.0,10.0,9.0,3.0,8.0,1.0,12150.0,10.0,3710.0
2014-747,Beijing,Hard,32,A,20140929,26,104918,6.0,,Andy Murray,R,190.0,GBR,27.3757700205,105227,4.0,,Marin Cilic,R,198.0,CRO,26.0013689254,6-1 6-4,3,QF,98.0,5.0,1.0,62.0,38.0,27.0,14.0,8.0,5.0,5.0,1.0,2.0,68.0,31.0,18.0,18.0,9.0,7.0,11.0,11.0,3365.0,9.0,3845.0
2014-747,Beijing,Hard,32,A,20140929,27,104607,3.0,,Tomas Berdych,R,196.0,CZE,29.0321697467,104545,8.0,,John Isner,R,206.0,USA,29.4264202601,6-1 6-4,3,QF,74.0,5.0,2.0,56.0,29.0,21.0,20.0,9.0,3.0,3.0,9.0,1.0,55.0,34.0,21.0,9.0,8.0,5.0,8.0,6.0,4115.0,15.0,1925.0
2014-747,Beijing,Hard,32,A,20140929,28,105373,,Q,Martin Klizan,L,190.0,SVK,25.2183436003,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.3230663929,6-7(7) 6-4 6-3,3,QF,157.0,5.0,0.0,95.0,63.0,47.0,18.0,16.0,4.0,7.0,2.0,3.0,101.0,63.0,46.0,12.0,15.0,9.0,14.0,56.0,822.0,2.0,8665.0
2014-747,Beijing,Hard,32,A,20140929,29,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.356605065,104918,6.0,,Andy Murray,R,190.0,GBR,27.3757700205,6-3 6-4,3,SF,97.0,4.0,0.0,62.0,35.0,24.0,20.0,10.0,4.0,5.0,4.0,2.0,58.0,34.0,24.0,8.0,9.0,3.0,6.0,1.0,12150.0,11.0,3365.0
2014-747,Beijing,Hard,32,A,20140929,30,104607,3.0,,Tomas Berdych,R,196.0,CZE,29.0321697467,105373,,Q,Martin Klizan,L,190.0,SVK,25.2183436003,6-4 6-1,3,SF,81.0,8.0,3.0,50.0,30.0,26.0,12.0,9.0,1.0,1.0,3.0,3.0,62.0,41.0,23.0,10.0,8.0,6.0,9.0,6.0,4115.0,56.0,822.0
2014-747,Beijing,Hard,32,A,20140929,31,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.356605065,104607,3.0,,Tomas Berdych,R,196.0,CZE,29.0321697467,6-0 6-2,3,F,67.0,4.0,1.0,45.0,32.0,22.0,8.0,7.0,1.0,2.0,1.0,3.0,42.0,24.0,11.0,4.0,7.0,2.0,8.0,1.0,12150.0,6.0,4115.0
2014-329,Tokyo,Hard,32,A,20140929,1,105147,,WC,Tatsuma Ito,R,180.0,JPN,26.3655030801,104527,1.0,,Stan Wawrinka,R,183.0,SUI,29.5058179329,7-5 6-2,3,R32,80.0,3.0,2.0,65.0,40.0,29.0,13.0,10.0,2.0,3.0,5.0,1.0,57.0,32.0,23.0,8.0,10.0,0.0,4.0,103.0,572.0,4.0,5600.0
2014-329,Tokyo,Hard,32,A,20140929,2,103794,,,Benjamin Becker,R,178.0,GER,33.28678987,103813,,,Jarkko Nieminen,L,185.0,FIN,33.1854893908,7-5 4-1 RET,3,R32,80.0,2.0,2.0,58.0,36.0,23.0,14.0,8.0,9.0,10.0,2.0,2.0,53.0,27.0,15.0,12.0,9.0,4.0,8.0,62.0,778.0,50.0,873.0
2014-329,Tokyo,Hard,32,A,20140929,3,104979,,,Andrey Golubev,R,185.0,KAZ,27.189596167,105732,,Q,Pierre Hugues Herbert,R,188.0,FRA,23.5345653662,6-4 6-4,3,R32,85.0,2.0,4.0,71.0,44.0,32.0,18.0,10.0,8.0,8.0,7.0,4.0,61.0,26.0,25.0,15.0,10.0,1.0,3.0,65.0,763.0,131.0,424.0
2014-329,Tokyo,Hard,32,A,20140929,4,106058,,,Jack Sock,R,185.0,USA,22.0123203285,105238,8.0,,Alexandr Dolgopolov,R,180.0,UKR,25.8918548939,6-4 6-1,3,R32,54.0,4.0,2.0,37.0,22.0,19.0,10.0,8.0,0.0,1.0,4.0,4.0,53.0,36.0,21.0,3.0,9.0,0.0,5.0,70.0,727.0,23.0,1535.0
2014-329,Tokyo,Hard,32,A,20140929,5,105453,4.0,,Kei Nishikori,R,178.0,JPN,24.7501711157,104471,,,Ivan Dodig,R,183.0,CRO,29.7385352498,6-3 6-4,3,R32,84.0,2.0,1.0,63.0,51.0,37.0,4.0,10.0,0.0,1.0,6.0,3.0,56.0,33.0,25.0,7.0,9.0,4.0,7.0,7.0,4025.0,61.0,780.0
2014-329,Tokyo,Hard,32,A,20140929,6,105385,,,Donald Young,L,183.0,USA,25.1854893908,104424,,WC,Go Soeda,R,178.0,JPN,30.0643394935,6-4 6-2,3,R32,72.0,6.0,4.0,65.0,39.0,29.0,15.0,9.0,3.0,3.0,1.0,3.0,56.0,35.0,25.0,8.0,9.0,4.0,7.0,57.0,814.0,109.0,541.0
2014-329,Tokyo,Hard,32,A,20140929,7,104871,,,Jeremy Chardy,R,188.0,FRA,27.627652293,104330,,Q,Rajeev Ram,R,193.0,USA,30.5325119781,7-5 5-7 6-4,3,R32,142.0,11.0,8.0,104.0,66.0,47.0,17.0,17.0,5.0,9.0,11.0,6.0,124.0,81.0,54.0,17.0,17.0,10.0,15.0,34.0,1105.0,147.0,371.0
2014-329,Tokyo,Hard,32,A,20140929,8,104731,7.0,,Kevin Anderson,R,203.0,RSA,28.3668720055,106233,,,Dominic Thiem,R,185.0,AUT,21.0704996578,7-6(5) 6-4,3,R32,106.0,11.0,1.0,79.0,51.0,35.0,15.0,11.0,1.0,4.0,4.0,1.0,71.0,40.0,29.0,12.0,11.0,3.0,7.0,19.0,1840.0,40.0,1024.0
2014-329,Tokyo,Hard,32,A,20140929,9,104308,,Q,Michal Przysiezny,R,185.0,POL,30.6173853525,104542,5.0,,Jo-Wilfried Tsonga,R,188.0,FRA,29.4510609172,4-6 7-5 7-6(9),3,R32,142.0,14.0,2.0,102.0,65.0,50.0,23.0,17.0,2.0,4.0,12.0,1.0,100.0,64.0,52.0,21.0,17.0,0.0,2.0,142.0,389.0,12.0,3065.0
2014-329,Tokyo,Hard,32,A,20140929,10,104797,,,Denis Istomin,R,188.0,UZB,28.0602327173,106121,,WC,Taro Daniel,R,191.0,JPN,21.6700889802,7-6(2) 6-7(5) 7-5,3,R32,173.0,6.0,2.0,125.0,84.0,62.0,22.0,18.0,8.0,11.0,3.0,6.0,120.0,76.0,51.0,23.0,18.0,6.0,10.0,60.0,790.0,157.0,346.0
2014-329,Tokyo,Hard,32,A,20140929,11,103781,,,Jurgen Melzer,L,183.0,AUT,33.3552361396,104273,,,Edouard Roger Vasselin,R,188.0,FRA,30.8364134155,7-5 4-1 RET,3,R32,69.0,7.0,0.0,48.0,31.0,25.0,12.0,9.0,1.0,1.0,0.0,0.0,45.0,30.0,22.0,8.0,8.0,3.0,5.0,124.0,440.0,54.0,850.0
2014-329,Tokyo,Hard,32,A,20140929,12,105683,3.0,,Milos Raonic,R,196.0,CAN,23.7563312799,106071,,,Bernard Tomic,R,193.0,AUS,21.9383983573,7-6(3) 6-3,3,R32,76.0,22.0,0.0,60.0,47.0,42.0,8.0,11.0,2.0,2.0,4.0,2.0,66.0,42.0,28.0,16.0,10.0,2.0,3.0,8.0,3965.0,67.0,746.0
2014-329,Tokyo,Hard,32,A,20140929,13,104468,,,Gilles Simon,R,183.0,FRA,29.7549623546,105138,6.0,,Roberto Bautista Agut,R,183.0,ESP,26.4585900068,4-6 7-6(7) 2-1 RET,3,R32,148.0,4.0,5.0,99.0,55.0,35.0,18.0,13.0,7.0,12.0,3.0,0.0,74.0,38.0,21.0,19.0,12.0,2.0,6.0,37.0,1052.0,17.0,1910.0
2014-329,Tokyo,Hard,32,A,20140929,14,104180,,,Gilles Muller,L,193.0,LUX,31.3921971253,105643,,,Federico Delbonis,L,190.0,ARG,23.9835728953,6-3 6-4,3,R32,68.0,11.0,4.0,53.0,34.0,27.0,10.0,10.0,0.0,1.0,2.0,4.0,49.0,34.0,20.0,8.0,9.0,2.0,5.0,58.0,803.0,63.0,775.0
2014-329,Tokyo,Hard,32,A,20140929,15,105449,,,Steve Johnson,R,188.0,USA,24.7638603696,105655,,Q,Hiroki Moriya,R,170.0,JPN,23.9534565366,7-6(4) 6-2,3,R32,101.0,12.0,2.0,71.0,42.0,35.0,12.0,10.0,2.0,4.0,4.0,0.0,84.0,52.0,33.0,14.0,10.0,9.0,13.0,46.0,904.0,161.0,337.0
2014-329,Tokyo,Hard,32,A,20140929,16,104719,,,Marcel Granollers,R,190.0,ESP,28.4654346338,103970,2.0,,David Ferrer,R,175.0,ESP,32.4928131417,4-6 6-4 6-4,3,R32,128.0,5.0,0.0,97.0,61.0,42.0,20.0,15.0,4.0,7.0,1.0,4.0,86.0,57.0,40.0,13.0,15.0,5.0,9.0,44.0,920.0,5.0,4495.0
2014-329,Tokyo,Hard,32,A,20140929,17,103794,,,Benjamin Becker,R,178.0,GER,33.28678987,105147,,WC,Tatsuma Ito,R,180.0,JPN,26.3655030801,6-3 6-3,3,R16,71.0,1.0,1.0,60.0,41.0,29.0,10.0,9.0,2.0,3.0,5.0,4.0,48.0,32.0,20.0,7.0,9.0,2.0,6.0,62.0,778.0,103.0,572.0
2014-329,Tokyo,Hard,32,A,20140929,18,106058,,,Jack Sock,R,185.0,USA,22.0123203285,104979,,,Andrey Golubev,R,185.0,KAZ,27.189596167,6-3 1-6 7-5,3,R16,109.0,3.0,2.0,76.0,54.0,37.0,12.0,14.0,0.0,3.0,7.0,3.0,86.0,56.0,39.0,17.0,14.0,3.0,6.0,70.0,727.0,65.0,763.0
2014-329,Tokyo,Hard,32,A,20140929,19,105453,4.0,,Kei Nishikori,R,178.0,JPN,24.7501711157,105385,,,Donald Young,L,183.0,USA,25.1854893908,6-4 7-6(4),3,R16,87.0,3.0,1.0,75.0,46.0,37.0,17.0,11.0,1.0,1.0,10.0,2.0,65.0,43.0,34.0,12.0,11.0,1.0,2.0,7.0,4025.0,57.0,814.0
2014-329,Tokyo,Hard,32,A,20140929,20,104871,,,Jeremy Chardy,R,188.0,FRA,27.627652293,104731,7.0,,Kevin Anderson,R,203.0,RSA,28.3668720055,6-4 6-4,3,R16,83.0,4.0,3.0,58.0,48.0,38.0,5.0,10.0,2.0,2.0,7.0,0.0,70.0,48.0,33.0,10.0,10.0,4.0,6.0,34.0,1105.0,19.0,1840.0
