tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-308,Munich,Clay,28,A,20150427,1,104999,,Q,Mischa Zverev,L,190.0,GER,27.6796714579,105526,,,Jan Lennard Struff,R,193.0,GER,25.0047912389,7-6(6) 3-6 6-4,3,R32,125.0,4.0,2.0,91.0,61.0,37.0,15.0,15.0,7.0,13.0,7.0,8.0,110.0,61.0,40.0,21.0,16.0,6.0,12.0,653.0,38.0,72.0,673.0
2015-308,Munich,Clay,28,A,20150427,2,104660,,,Sergiy Stakhovsky,R,193.0,UKR,29.3032169747,104783,,LL,Mikhail Ledovskikh,R,188.0,RUS,28.7173169062,6-0 6-0,3,R32,36.0,11.0,1.0,34.0,24.0,21.0,6.0,6.0,3.0,3.0,0.0,2.0,35.0,23.0,8.0,3.0,6.0,4.0,10.0,53.0,894.0,417.0,100.0
2015-308,Munich,Clay,28,A,20150427,3,104586,,,Lukas Rosol,R,196.0,CZE,29.7577002053,104252,,WC,Florian Mayer,R,190.0,GER,31.5592060233,6-2 6-2,3,R32,54.0,5.0,2.0,46.0,25.0,19.0,12.0,8.0,2.0,3.0,1.0,2.0,54.0,33.0,17.0,7.0,8.0,5.0,10.0,41.0,1050.0,605.0,45.0
2015-308,Munich,Clay,28,A,20150427,4,103285,,Q,Radek Stepanek,R,185.0,CZE,36.4134154689,104736,,,Farrukh Dustov,R,196.0,UZB,28.9308692676,6-1 4-1 RET,3,R32,57.0,0.0,1.0,38.0,28.0,20.0,5.0,6.0,4.0,5.0,2.0,0.0,28.0,16.0,5.0,2.0,6.0,1.0,6.0,120.0,465.0,108.0,505.0
2015-308,Munich,Clay,28,A,20150427,5,103607,,,Victor Estrella,R,173.0,DOM,34.7323750856,104678,,,Viktor Troicki,R,193.0,SRB,29.2073921971,7-6(4) 6-4,3,R32,98.0,3.0,0.0,70.0,51.0,40.0,12.0,11.0,2.0,2.0,8.0,1.0,61.0,40.0,33.0,13.0,11.0,1.0,2.0,51.0,916.0,33.0,1155.0
2015-308,Munich,Clay,28,A,20150427,6,104386,,WC,Janko Tipsarevic,R,180.0,SRB,30.8446269678,106071,6.0,,Bernard Tomic,R,193.0,AUS,22.5133470226,5-7 6-1 7-6(3),3,R32,128.0,11.0,1.0,106.0,51.0,37.0,33.0,16.0,7.0,10.0,5.0,2.0,105.0,67.0,47.0,16.0,15.0,7.0,11.0,635.0,40.0,27.0,1390.0
2015-308,Munich,Clay,28,A,20150427,7,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,31.5290896646,106210,,,Jiri Vesely,L,198.0,CZE,21.7960301164,6-1 6-2,3,R32,56.0,1.0,0.0,38.0,23.0,17.0,11.0,7.0,0.0,0.0,2.0,2.0,50.0,36.0,15.0,7.0,8.0,6.0,11.0,26.0,1395.0,35.0,1108.0
2015-308,Munich,Clay,28,A,20150427,8,100644,,WC,Alexander Zverev,R,198.0,GER,18.0177960301,103794,,,Benjamin Becker,R,178.0,GER,33.8617385352,4-6 6-1 6-2,3,R32,83.0,11.0,1.0,63.0,42.0,37.0,13.0,13.0,1.0,2.0,4.0,1.0,73.0,45.0,34.0,8.0,12.0,3.0,7.0,119.0,468.0,43.0,990.0
2015-308,Munich,Clay,28,A,20150427,9,104620,,,Simone Bolelli,R,183.0,ITA,29.5496235455,104460,,Q,Dustin Brown,R,196.0,GER,30.3819301848,6-1 7-6(2),3,R32,64.0,5.0,0.0,54.0,40.0,32.0,9.0,9.0,0.0,0.0,1.0,3.0,68.0,47.0,29.0,12.0,10.0,4.0,7.0,52.0,896.0,102.0,518.0
2015-308,Munich,Clay,28,A,20150427,10,104926,8.0,,Fabio Fognini,R,178.0,ITA,27.9260780287,105542,,LL,Bastian Trinker,R,,AUT,24.9609856263,6-2 7-6(3),3,R32,63.0,2.0,2.0,55.0,46.0,40.0,3.0,10.0,0.0,1.0,3.0,3.0,63.0,41.0,30.0,8.0,10.0,2.0,5.0,29.0,1285.0,371.0,119.0
2015-308,Munich,Clay,28,A,20150427,11,106233,,,Dominic Thiem,R,185.0,AUT,21.6454483231,105577,,,Vasek Pospisil,R,193.0,CAN,24.8432580424,5-7 6-4 7-6(9),3,R32,128.0,4.0,0.0,95.0,59.0,45.0,26.0,17.0,1.0,4.0,13.0,1.0,101.0,67.0,52.0,19.0,17.0,3.0,6.0,44.0,985.0,61.0,815.0
2015-308,Munich,Clay,28,A,20150427,12,104665,,,Pablo Andujar,R,180.0,ESP,29.2566735113,105154,,,Joao Souza,R,193.0,BRA,26.9158110883,6-4 6-4,3,R32,94.0,2.0,1.0,54.0,40.0,31.0,10.0,10.0,1.0,1.0,11.0,3.0,84.0,56.0,41.0,9.0,10.0,8.0,10.0,42.0,1025.0,78.0,650.0
2015-308,Munich,Clay,28,A,20150427,13,104918,1.0,,Andy Murray,R,190.0,GBR,27.9507186858,104999,,Q,Mischa Zverev,L,190.0,GER,27.6796714579,6-2 6-2,3,R16,75.0,1.0,1.0,53.0,32.0,24.0,14.0,8.0,6.0,6.0,1.0,2.0,47.0,30.0,15.0,9.0,8.0,3.0,7.0,3.0,6060.0,653.0,38.0
2015-308,Munich,Clay,28,A,20150427,14,104586,,,Lukas Rosol,R,196.0,CZE,29.7577002053,104660,,,Sergiy Stakhovsky,R,193.0,UKR,29.3032169747,7-5 6-2,3,R16,85.0,4.0,4.0,67.0,39.0,31.0,13.0,10.0,5.0,6.0,3.0,4.0,67.0,35.0,25.0,12.0,10.0,5.0,9.0,41.0,1050.0,53.0,894.0
2015-308,Munich,Clay,28,A,20150427,15,105138,3.0,,Roberto Bautista Agut,R,183.0,ESP,27.0335386721,103285,,Q,Radek Stepanek,R,185.0,CZE,36.4134154689,6-0 6-3,3,R16,63.0,6.0,1.0,50.0,33.0,26.0,10.0,8.0,4.0,4.0,3.0,1.0,43.0,31.0,17.0,5.0,7.0,4.0,8.0,16.0,1985.0,120.0,465.0
2015-308,Munich,Clay,28,A,20150427,16,103607,,,Victor Estrella,R,173.0,DOM,34.7323750856,104386,,WC,Janko Tipsarevic,R,180.0,SRB,30.8446269678,6-4 6-7(1) 7-5,3,R16,140.0,7.0,2.0,105.0,74.0,50.0,17.0,17.0,3.0,6.0,10.0,5.0,105.0,63.0,48.0,18.0,17.0,4.0,9.0,51.0,916.0,635.0,40.0
2015-308,Munich,Clay,28,A,20150427,17,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,31.5290896646,100644,,WC,Alexander Zverev,R,198.0,GER,18.0177960301,6-2 6-4,3,R16,63.0,5.0,0.0,46.0,38.0,29.0,7.0,9.0,1.0,2.0,3.0,3.0,51.0,31.0,18.0,9.0,9.0,0.0,4.0,26.0,1395.0,119.0,468.0
2015-308,Munich,Clay,28,A,20150427,18,105676,4.0,,David Goffin,R,180.0,BEL,24.386036961,104620,,,Simone Bolelli,R,183.0,ITA,29.5496235455,7-6(5) 6-7(4) 6-1,3,R16,136.0,6.0,2.0,101.0,62.0,47.0,28.0,16.0,3.0,4.0,5.0,1.0,107.0,76.0,54.0,16.0,15.0,7.0,10.0,21.0,1705.0,52.0,896.0
2015-308,Munich,Clay,28,A,20150427,19,106233,,,Dominic Thiem,R,185.0,AUT,21.6454483231,104926,8.0,,Fabio Fognini,R,178.0,ITA,27.9260780287,6-3 6-0,3,R16,56.0,4.0,0.0,47.0,29.0,19.0,8.0,7.0,7.0,9.0,1.0,2.0,50.0,33.0,14.0,5.0,8.0,5.0,12.0,44.0,985.0,29.0,1285.0
2015-308,Munich,Clay,28,A,20150427,20,105589,,Q,Gerald Melzer,L,188.0,AUT,24.7885010267,104665,,,Pablo Andujar,R,180.0,ESP,29.2566735113,4-1 RET,3,R16,26.0,1.0,1.0,18.0,10.0,8.0,5.0,3.0,1.0,1.0,0.0,0.0,20.0,13.0,5.0,5.0,2.0,3.0,4.0,186.0,259.0,42.0,1025.0
2015-308,Munich,Clay,28,A,20150427,21,104918,1.0,,Andy Murray,R,190.0,GBR,27.9507186858,104586,,,Lukas Rosol,R,196.0,CZE,29.7577002053,4-6 6-3 6-2,3,QF,120.0,5.0,0.0,76.0,43.0,32.0,17.0,14.0,1.0,4.0,5.0,3.0,101.0,69.0,43.0,13.0,13.0,9.0,14.0,3.0,6060.0,41.0,1050.0
2015-308,Munich,Clay,28,A,20150427,22,105138,3.0,,Roberto Bautista Agut,R,183.0,ESP,27.0335386721,103607,,,Victor Estrella,R,173.0,DOM,34.7323750856,4-6 6-0 6-0,3,QF,91.0,4.0,2.0,67.0,47.0,34.0,14.0,11.0,4.0,5.0,0.0,1.0,80.0,55.0,29.0,10.0,11.0,6.0,12.0,16.0,1985.0,51.0,916.0
2015-308,Munich,Clay,28,A,20150427,23,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,31.5290896646,105676,4.0,,David Goffin,R,180.0,BEL,24.386036961,2-6 6-3 6-4,3,QF,105.0,6.0,1.0,77.0,48.0,35.0,16.0,14.0,1.0,4.0,5.0,1.0,69.0,33.0,24.0,22.0,13.0,4.0,7.0,26.0,1395.0,21.0,1705.0
2015-308,Munich,Clay,28,A,20150427,24,105589,,Q,Gerald Melzer,L,188.0,AUT,24.7885010267,106233,,,Dominic Thiem,R,185.0,AUT,21.6454483231,7-6(5) 3-6 6-3,3,QF,137.0,5.0,2.0,103.0,66.0,45.0,19.0,15.0,6.0,9.0,5.0,2.0,99.0,48.0,34.0,26.0,15.0,4.0,7.0,186.0,259.0,44.0,985.0
2015-308,Munich,Clay,28,A,20150427,25,104918,1.0,,Andy Murray,R,190.0,GBR,27.9507186858,105138,3.0,,Roberto Bautista Agut,R,183.0,ESP,27.0335386721,6-4 6-4,3,SF,94.0,9.0,1.0,59.0,43.0,31.0,11.0,10.0,5.0,6.0,3.0,2.0,74.0,51.0,32.0,9.0,10.0,5.0,8.0,3.0,6060.0,16.0,1985.0
2015-308,Munich,Clay,28,A,20150427,26,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,31.5290896646,105589,,Q,Gerald Melzer,L,188.0,AUT,24.7885010267,2-6 6-1 6-4,3,SF,97.0,6.0,3.0,67.0,46.0,35.0,10.0,12.0,2.0,4.0,5.0,0.0,80.0,51.0,30.0,15.0,13.0,9.0,13.0,26.0,1395.0,186.0,259.0
2015-308,Munich,Clay,28,A,20150427,27,104918,1.0,,Andy Murray,R,190.0,GBR,27.9507186858,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,31.5290896646,7-6(4) 5-7 7-6(4),3,F,184.0,17.0,1.0,122.0,81.0,62.0,22.0,18.0,3.0,5.0,11.0,0.0,113.0,77.0,60.0,20.0,18.0,3.0,4.0,3.0,6060.0,26.0,1395.0
2015-1536,Madrid Masters,Clay,56,M,20150503,1,106401,,,Nick Kyrgios,R,193.0,AUS,20.0191649555,104593,,Q,Daniel Gimeno Traver,R,185.0,ESP,29.7385352498,6-2 6-3,3,R64,61.0,10.0,1.0,51.0,38.0,33.0,5.0,9.0,2.0,2.0,2.0,1.0,55.0,38.0,20.0,10.0,8.0,1.0,4.0,35.0,1130.0,66.0,726.0
2015-1536,Madrid Masters,Clay,56,M,20150503,2,105064,,Q,Thomaz Bellucci,L,188.0,BRA,27.3429158111,104871,,,Jeremy Chardy,R,188.0,FRA,28.2217659138,6-4 7-5,3,R64,93.0,7.0,1.0,58.0,40.0,32.0,14.0,11.0,2.0,2.0,3.0,1.0,85.0,53.0,35.0,15.0,11.0,8.0,10.0,77.0,660.0,32.0,1155.0
2015-1536,Madrid Masters,Clay,56,M,20150503,3,104545,16.0,,John Isner,R,206.0,USA,30.0205338809,105173,,,Adrian Mannarino,L,183.0,FRA,26.8446269678,7-6(2) 6-4,3,R64,80.0,13.0,2.0,68.0,47.0,37.0,12.0,11.0,0.0,0.0,4.0,4.0,61.0,36.0,28.0,16.0,11.0,0.0,1.0,18.0,1765.0,29.0,1258.0
2015-1536,Madrid Masters,Clay,56,M,20150503,4,104542,12.0,,Jo-Wilfried Tsonga,R,188.0,FRA,30.045174538,104586,,,Lukas Rosol,R,196.0,CZE,29.7768651608,7-5 6-3,3,R64,66.0,11.0,3.0,56.0,37.0,32.0,13.0,11.0,0.0,0.0,3.0,3.0,59.0,33.0,26.0,11.0,10.0,0.0,2.0,14.0,2045.0,42.0,1070.0
2015-1536,Madrid Masters,Clay,56,M,20150503,5,106058,,,Jack Sock,R,185.0,USA,22.6064339493,104665,,WC,Pablo Andujar,R,180.0,ESP,29.2758384668,6-4 7-5,3,R64,104.0,7.0,6.0,70.0,36.0,28.0,17.0,11.0,3.0,5.0,2.0,3.0,91.0,59.0,35.0,15.0,11.0,5.0,9.0,37.0,1102.0,43.0,1025.0
2015-1536,Madrid Masters,Clay,56,M,20150503,6,104755,,,Richard Gasquet,R,185.0,FRA,28.8761122519,103333,,,Ivo Karlovic,R,208.0,CRO,36.1779603012,6-3 6-4,3,R64,58.0,4.0,0.0,53.0,44.0,37.0,4.0,10.0,0.0,0.0,9.0,3.0,46.0,31.0,22.0,8.0,9.0,0.0,2.0,23.0,1535.0,25.0,1470.0
2015-1536,Madrid Masters,Clay,56,M,20150503,7,105449,,,Steve Johnson,R,188.0,USA,25.3579739904,105292,,Q,Alejandro Gonzalez,R,,COL,26.2340862423,4-6 6-3 7-6(4),3,R64,140.0,11.0,4.0,104.0,61.0,47.0,27.0,16.0,5.0,6.0,1.0,2.0,113.0,87.0,57.0,17.0,15.0,6.0,7.0,54.0,880.0,105.0,507.0
2015-1536,Madrid Masters,Clay,56,M,20150503,8,104563,,Q,Luca Vanni,R,,ITA,29.9137577002,106071,,,Bernard Tomic,R,193.0,AUS,22.5325119781,3-6 6-4 7-6(1),3,R64,108.0,16.0,1.0,87.0,59.0,45.0,18.0,15.0,5.0,6.0,6.0,0.0,89.0,59.0,42.0,20.0,16.0,1.0,2.0,117.0,477.0,26.0,1390.0
2015-1536,Madrid Masters,Clay,56,M,20150503,9,104620,,,Simone Bolelli,R,183.0,ITA,29.568788501,104731,15.0,,Kevin Anderson,R,203.0,RSA,28.9609856263,6-4 6-3,3,R64,76.0,2.0,1.0,42.0,32.0,28.0,8.0,9.0,0.0,0.0,6.0,4.0,70.0,44.0,29.0,12.0,10.0,3.0,6.0,63.0,791.0,17.0,1960.0
2015-1536,Madrid Masters,Clay,56,M,20150503,10,105777,10.0,,Grigor Dimitrov,R,188.0,BUL,23.9671457906,105385,,,Donald Young,L,183.0,USA,25.7796030116,6-4 3-0 RET,3,R64,57.0,7.0,1.0,40.0,28.0,23.0,8.0,6.0,1.0,1.0,1.0,3.0,49.0,30.0,20.0,7.0,7.0,3.0,6.0,11.0,2985.0,51.0,920.0
2015-1536,Madrid Masters,Clay,56,M,20150503,11,104926,,,Fabio Fognini,R,178.0,ITA,27.9452429843,105053,,,Santiago Giraldo,R,188.0,COL,27.4332648871,6-2 6-3,3,R64,74.0,1.0,1.0,53.0,28.0,20.0,15.0,8.0,7.0,8.0,1.0,2.0,69.0,47.0,25.0,9.0,9.0,4.0,9.0,31.0,1180.0,49.0,930.0
2015-1536,Madrid Masters,Clay,56,M,20150503,12,105311,,LL,Joao Sousa,R,185.0,POR,26.0944558522,105668,,,Jerzy Janowicz,R,203.0,POL,24.4709103354,6-4 7-5,3,R64,87.0,4.0,0.0,59.0,40.0,35.0,12.0,11.0,3.0,3.0,10.0,4.0,78.0,49.0,35.0,14.0,11.0,5.0,7.0,56.0,852.0,47.0,940.0
2015-1536,Madrid Masters,Clay,56,M,20150503,13,105077,,Q,Albert Ramos,L,188.0,ESP,27.2936344969,104655,,,Pablo Cuevas,R,180.0,URU,29.3360711841,3-6 6-3 6-4,3,R64,135.0,3.0,2.0,83.0,52.0,40.0,19.0,14.0,3.0,4.0,9.0,4.0,93.0,53.0,38.0,23.0,14.0,5.0,7.0,65.0,730.0,22.0,1547.0
2015-1536,Madrid Masters,Clay,56,M,20150503,14,104269,,,Fernando Verdasco,L,188.0,ESP,31.4661190965,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,31.9151266256,4-6 6-2 6-3,3,R64,113.0,4.0,4.0,81.0,55.0,45.0,8.0,14.0,5.0,8.0,2.0,6.0,72.0,34.0,20.0,18.0,13.0,4.0,9.0,38.0,1100.0,28.0,1325.0
2015-1536,Madrid Masters,Clay,56,M,20150503,15,105227,9.0,,Marin Cilic,R,198.0,CRO,26.5954825462,106210,,,Jiri Vesely,L,198.0,CZE,21.8151950719,7-5 6-1,3,R64,78.0,5.0,2.0,65.0,43.0,30.0,12.0,10.0,4.0,5.0,4.0,3.0,53.0,37.0,25.0,5.0,9.0,3.0,7.0,10.0,3405.0,36.0,1108.0
2015-1536,Madrid Masters,Clay,56,M,20150503,16,105138,14.0,,Roberto Bautista Agut,R,183.0,ESP,27.0527036277,105657,,WC,Marius Copil,R,193.0,ROU,24.5448323066,7-5 6-3,3,R64,90.0,2.0,1.0,68.0,48.0,35.0,14.0,11.0,0.0,0.0,5.0,3.0,73.0,38.0,25.0,19.0,10.0,3.0,5.0,16.0,1985.0,177.0,275.0
2015-1536,Madrid Masters,Clay,56,M,20150503,17,105023,,,Sam Querrey,R,198.0,USA,27.5728952772,106423,,Q,Thanasi Kokkinakis,R,196.0,AUS,19.0636550308,6-4 6-7(6) 6-3,3,R64,129.0,11.0,3.0,107.0,82.0,63.0,11.0,16.0,2.0,3.0,4.0,4.0,89.0,60.0,50.0,12.0,15.0,4.0,7.0,39.0,1100.0,103.0,516.0
2015-1536,Madrid Masters,Clay,56,M,20150503,18,105676,,,David Goffin,R,180.0,BEL,24.4052019165,105208,,,Ernests Gulbis,R,190.0,LAT,26.674880219,3-6 6-1 7-5,3,R64,133.0,6.0,3.0,98.0,58.0,42.0,20.0,14.0,5.0,7.0,6.0,5.0,102.0,70.0,44.0,14.0,14.0,9.0,13.0,21.0,1705.0,20.0,1730.0
2015-1536,Madrid Masters,Clay,56,M,20150503,19,104338,,,Juan Monaco,R,185.0,ARG,31.0965092402,104597,,WC,Nicolas Almagro,R,183.0,ESP,29.7002053388,6-3 6-2,3,R64,69.0,3.0,0.0,57.0,45.0,31.0,8.0,9.0,2.0,2.0,5.0,1.0,42.0,24.0,18.0,5.0,8.0,0.0,3.0,34.0,1135.0,159.0,335.0
2015-1536,Madrid Masters,Clay,56,M,20150503,20,104919,,,Leonardo Mayer,R,188.0,ARG,27.9698836413,104180,,,Gilles Muller,L,193.0,LUX,31.9863107461,6-3 6-3,3,R64,66.0,4.0,3.0,57.0,35.0,30.0,9.0,9.0,3.0,4.0,0.0,0.0,49.0,35.0,19.0,6.0,9.0,0.0,4.0,27.0,1352.0,48.0,938.0
2015-1536,Madrid Masters,Clay,56,M,20150503,21,103852,11.0,,Feliciano Lopez,L,188.0,ESP,33.6180698152,103794,,,Benjamin Becker,R,178.0,GER,33.8809034908,7-5 3-6 6-4,3,R64,129.0,13.0,2.0,78.0,46.0,36.0,20.0,15.0,0.0,2.0,8.0,6.0,116.0,71.0,48.0,22.0,16.0,10.0,13.0,12.0,2380.0,45.0,990.0
2015-1536,Madrid Masters,Clay,56,M,20150503,22,104792,13.0,,Gael Monfils,R,193.0,FRA,28.6707734428,104678,,,Viktor Troicki,R,193.0,SRB,29.2265571526,6-2 6-0,3,R64,60.0,1.0,0.0,49.0,37.0,26.0,8.0,7.0,3.0,3.0,3.0,1.0,42.0,30.0,16.0,2.0,7.0,1.0,6.0,15.0,2020.0,33.0,1155.0
2015-1536,Madrid Masters,Clay,56,M,20150503,23,104719,,WC,Marcel Granollers,R,190.0,ESP,29.0595482546,105373,,,Martin Klizan,L,190.0,SVK,25.8124572211,5-2 RET,3,R64,28.0,3.0,0.0,20.0,13.0,11.0,5.0,4.0,0.0,0.0,0.0,1.0,20.0,11.0,7.0,5.0,3.0,0.0,1.0,62.0,800.0,30.0,1190.0
2015-1536,Madrid Masters,Clay,56,M,20150503,24,104259,,,Philipp Kohlschreiber,R,178.0,GER,31.5482546201,104268,,Q,Alejandro Falla,L,185.0,COL,31.4688569473,6-1 6-4,3,R64,59.0,6.0,0.0,45.0,33.0,25.0,8.0,9.0,1.0,2.0,1.0,1.0,53.0,36.0,19.0,7.0,8.0,0.0,4.0,24.0,1500.0,118.0,476.0
2015-1536,Madrid Masters,Clay,56,M,20150503,25,106401,,,Nick Kyrgios,R,193.0,AUS,20.0191649555,103819,1.0,,Roger Federer,R,185.0,SUI,33.735797399,6-7(2) 7-6(5) 7-6(12),3,R32,157.0,22.0,2.0,129.0,85.0,67.0,19.0,18.0,2.0,4.0,16.0,1.0,129.0,74.0,58.0,30.0,18.0,1.0,3.0,35.0,1130.0,2.0,8635.0
2015-1536,Madrid Masters,Clay,56,M,20150503,26,104545,16.0,,John Isner,R,206.0,USA,30.0205338809,105064,,Q,Thomaz Bellucci,L,188.0,BRA,27.3429158111,7-6(5) 6-7(11) 6-1,3,R32,132.0,23.0,2.0,108.0,77.0,61.0,20.0,16.0,1.0,1.0,13.0,4.0,108.0,68.0,54.0,21.0,15.0,3.0,5.0,18.0,1765.0,77.0,660.0
2015-1536,Madrid Masters,Clay,56,M,20150503,27,104542,12.0,,Jo-Wilfried Tsonga,R,188.0,FRA,30.045174538,106058,,,Jack Sock,R,185.0,USA,22.6064339493,6-3 1-6 7-6(4),3,R32,100.0,5.0,1.0,78.0,54.0,40.0,11.0,14.0,1.0,4.0,6.0,2.0,81.0,60.0,45.0,9.0,14.0,0.0,2.0,14.0,2045.0,37.0,1102.0
2015-1536,Madrid Masters,Clay,56,M,20150503,28,104607,6.0,,Tomas Berdych,R,196.0,CZE,29.6262833676,104755,,,Richard Gasquet,R,185.0,FRA,28.8761122519,7-6(3) 7-5,3,R32,97.0,10.0,0.0,70.0,40.0,30.0,24.0,12.0,0.0,1.0,3.0,1.0,72.0,45.0,28.0,18.0,12.0,3.0,5.0,7.0,4960.0,23.0,1535.0
2015-1536,Madrid Masters,Clay,56,M,20150503,29,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.9171800137,105449,,,Steve Johnson,R,188.0,USA,25.3579739904,6-4 6-3,3,R32,74.0,0.0,0.0,46.0,38.0,31.0,5.0,9.0,0.0,0.0,4.0,2.0,54.0,38.0,28.0,6.0,10.0,2.0,5.0,4.0,5390.0,54.0,880.0
2015-1536,Madrid Masters,Clay,56,M,20150503,30,104620,,,Simone Bolelli,R,183.0,ITA,29.568788501,104563,,Q,Luca Vanni,R,,ITA,29.9137577002,4-6 6-3 6-2,3,R32,101.0,1.0,1.0,70.0,48.0,40.0,16.0,14.0,3.0,4.0,7.0,3.0,75.0,41.0,31.0,16.0,13.0,2.0,5.0,63.0,791.0,117.0,477.0
2015-1536,Madrid Masters,Clay,56,M,20150503,31,105777,10.0,,Grigor Dimitrov,R,188.0,BUL,23.9671457906,104926,,,Fabio Fognini,R,178.0,ITA,27.9452429843,3-6 6-2 7-5,3,R32,125.0,2.0,1.0,91.0,67.0,44.0,12.0,14.0,11.0,14.0,5.0,0.0,90.0,47.0,28.0,24.0,15.0,5.0,10.0,11.0,2985.0,31.0,1180.0
2015-1536,Madrid Masters,Clay,56,M,20150503,32,104527,8.0,,Stan Wawrinka,R,183.0,SUI,30.0999315537,105311,,LL,Joao Sousa,R,185.0,POR,26.0944558522,7-6(1) 7-5,3,R32,93.0,2.0,1.0,76.0,42.0,37.0,17.0,12.0,2.0,3.0,2.0,2.0,79.0,47.0,36.0,11.0,12.0,3.0,5.0,9.0,3495.0,56.0,852.0
2015-1536,Madrid Masters,Clay,56,M,20150503,33,103970,7.0,,David Ferrer,R,175.0,ESP,33.0869267625,105077,,Q,Albert Ramos,L,188.0,ESP,27.2936344969,6-4 6-0,3,R32,79.0,1.0,2.0,46.0,29.0,22.0,9.0,8.0,0.0,1.0,1.0,3.0,59.0,43.0,23.0,4.0,8.0,8.0,13.0,8.0,4490.0,65.0,730.0
2015-1536,Madrid Masters,Clay,56,M,20150503,34,104269,,,Fernando Verdasco,L,188.0,ESP,31.4661190965,105227,9.0,,Marin Cilic,R,198.0,CRO,26.5954825462,6-7(5) 7-6(5) 6-3,3,R32,147.0,5.0,4.0,103.0,72.0,52.0,17.0,16.0,2.0,5.0,8.0,4.0,111.0,63.0,46.0,25.0,17.0,2.0,7.0,38.0,1100.0,10.0,3405.0
2015-1536,Madrid Masters,Clay,56,M,20150503,35,105138,14.0,,Roberto Bautista Agut,R,183.0,ESP,27.0527036277,105023,,,Sam Querrey,R,198.0,USA,27.5728952772,7-5 6-4,3,R32,73.0,1.0,0.0,53.0,39.0,34.0,9.0,11.0,2.0,3.0,9.0,1.0,68.0,46.0,27.0,13.0,11.0,3.0,6.0,16.0,1985.0,39.0,1100.0
2015-1536,Madrid Masters,Clay,56,M,20150503,36,105453,4.0,,Kei Nishikori,R,178.0,JPN,25.3442847365,105676,,,David Goffin,R,180.0,BEL,24.4052019165,6-2 4-6 6-4,3,R32,114.0,1.0,1.0,78.0,54.0,40.0,12.0,14.0,2.0,4.0,6.0,2.0,89.0,48.0,34.0,19.0,14.0,3.0,7.0,5.0,5280.0,21.0,1705.0
2015-1536,Madrid Masters,Clay,56,M,20150503,37,105683,5.0,,Milos Raonic,R,196.0,CAN,24.3504449008,104338,,,Juan Monaco,R,185.0,ARG,31.0965092402,6-3 6-4,3,R32,68.0,9.0,0.0,50.0,32.0,27.0,13.0,10.0,0.0,0.0,2.0,2.0,54.0,42.0,29.0,5.0,9.0,2.0,4.0,6.0,5070.0,34.0,1135.0
2015-1536,Madrid Masters,Clay,56,M,20150503,38,104919,,,Leonardo Mayer,R,188.0,ARG,27.9698836413,103852,11.0,,Feliciano Lopez,L,188.0,ESP,33.6180698152,7-6(3) 7-6(6),3,R32,118.0,8.0,3.0,88.0,54.0,41.0,24.0,12.0,2.0,2.0,15.0,2.0,84.0,48.0,38.0,20.0,12.0,2.0,2.0,27.0,1352.0,12.0,2380.0
2015-1536,Madrid Masters,Clay,56,M,20150503,39,104719,,WC,Marcel Granollers,R,190.0,ESP,29.0595482546,104792,13.0,,Gael Monfils,R,193.0,FRA,28.6707734428,7-6(6) 6-7(7) 6-4,3,R32,200.0,6.0,3.0,132.0,85.0,62.0,23.0,17.0,9.0,11.0,5.0,7.0,144.0,104.0,70.0,17.0,17.0,14.0,17.0,62.0,800.0,15.0,2020.0
2015-1536,Madrid Masters,Clay,56,M,20150503,40,104918,2.0,,Andy Murray,R,190.0,GBR,27.9698836413,104259,,,Philipp Kohlschreiber,R,178.0,GER,31.5482546201,6-4 3-6 6-0,3,R32,108.0,4.0,3.0,73.0,44.0,33.0,13.0,12.0,4.0,7.0,4.0,2.0,76.0,51.0,30.0,9.0,13.0,5.0,11.0,3.0,6220.0,24.0,1500.0
2015-1536,Madrid Masters,Clay,56,M,20150503,41,104545,16.0,,John Isner,R,206.0,USA,30.0205338809,106401,,,Nick Kyrgios,R,193.0,AUS,20.0191649555,6-3 6-7(7) 6-4,3,R16,105.0,20.0,2.0,84.0,62.0,54.0,16.0,16.0,0.0,0.0,10.0,2.0,98.0,64.0,51.0,16.0,15.0,2.0,4.0,18.0,1765.0,35.0,1130.0
